frame,timestamp,framerate
2832,265623748231914,30.8366
2833,265623793899606,21.8973
2834,265623840425790,21.4933
2835,265623904360143,15.641
2836,265623939850131,28.177
2837,265623987010302,21.2043
2838,265624028816265,23.92
2839,265624064248095,28.2232
2840,265624096867929,30.6562
2841,265624123364244,37.7411
2842,265624153247439,33.4636
2843,265624184570193,31.9257
2844,265624216872912,30.9571
2845,265624246910628,33.2915
2846,265624278061473,32.1019
2847,265624310550060,30.78
2848,265624343282916,30.5503
2849,265624374953106,31.5754
2850,265624418507211,22.9599
2851,265624465480974,21.2885
2852,265624519383936,18.5519
2853,265624548322968,34.5554
2854,265624591109058,23.3721
2855,265624638871572,20.9369
2856,265624685361657,21.51
2857,265624716284352,32.3387
2858,265624750474317,29.2483
2859,265624795138986,22.3891
2860,265624854450723,16.8601
2861,265624903859724,20.2392
2862,265624934148270,33.0158
2863,265624982281440,20.7757
2864,265625013412089,32.1227
2865,265625044959483,31.6983
2866,265625093225844,20.7184
2867,265625138710854,21.9853
2868,265625184212388,21.9773
2869,265625220737934,27.3781
2870,265625262771372,23.7906
2871,265625309576601,21.3651
2872,265625359688736,19.9552
2873,265625388022428,35.2937
2874,265625439146415,19.5603
2875,265625482615524,23.0048
2876,265625530037973,21.0871
2877,265625560707354,32.6058
2878,265625595039123,29.1275
2879,265625637875352,23.3447
2880,265625701912035,15.616
2881,265625730988983,34.3915
2882,265625786823417,17.9101
2883,265625826002118,25.5241
2884,265625860708512,28.8131
2885,265625919963900,16.8761
2886,265625967179178,21.1796
2887,265626028491048,16.3101
2888,265626065809611,26.7963
2889,265626109835703,22.7138
2890,265626141649992,31.4324
2891,265626170433612,34.742
2892,265626202533183,31.1531
2893,265626233509176,32.2831
2894,265626264372633,32.4008
2895,265626297468747,30.215
2896,265626325570509,35.585
2897,265626362132235,27.351
2898,265626404131221,23.8101
2899,265626450175185,21.7184
2900,265626496869579,21.4158
2901,265626560931480,15.6099
2902,265626593058321,31.1266
2903,265626622838889,33.5789
2904,265626654042492,32.0476
2905,265626685317429,31.9745
2906,265626716871492,31.6916
2907,265626764917155,20.8135
2908,265626795852486,32.3255
2909,265626841583331,21.8671
2910,265626873336006,31.4934
2911,265626919195587,21.8057
2912,265626950571261,31.8718
2913,265626997858548,21.1473
2914,265627047761163,20.039
2915,265627094063247,21.5973
2916,265627138538079,22.4846
2917,265627174171761,28.0633
2918,265627203925545,33.6092
2919,265627263921273,16.6679
2920,265627317213765,18.7644
2921,265627358232516,24.3791
2922,265627392694803,29.0172
2923,265627435330854,23.4543
2924,265627466239887,32.353
2925,265627515679263,20.2268
2926,265627559673171,22.7304
2927,265627591891245,31.0385
2928,265627642117806,19.9098
2929,265627674499122,30.882
2930,265627716763977,23.6603
2931,265627777877073,16.3631
2932,265627825383762,21.0497
2933,265627872406854,21.2661
2934,265627903736304,31.9188
2935,265627934314317,32.7032
2936,265627965998763,31.5612
2937,265628016895194,19.6477
2938,265628060464662,22.9519
2939,265628093142384,30.6019
2940,265628147872086,18.2716
2941,265628187819558,25.0329
2942,265628233393020,21.9426
2943,265628294357373,16.403
2944,265628330621856,27.5752
2945,265628372162517,24.0728
2946,265628403545832,31.8641
2947,265628435118930,31.6725
2948,265628465518311,32.8954
2949,265628502247734,27.2261
2950,265628543758236,24.0903
2951,265628590986555,21.1737
2952,265628637942066,21.2968
2953,265628685181806,21.1686
2954,265628717320446,31.1152
2955,265628748069909,32.5209
2956,265628778088617,33.3126
2957,265628825140329,21.2532
2958,265628872452510,21.1362
2959,265628918969109,21.4977
2960,265628972511135,18.6769
2961,265629018189195,21.8923
2962,265629059493012,24.2108
2963,265629094812414,28.3131
2964,265629124944792,33.1869
2965,265629156071175,32.1271
2966,265629185115318,34.4303
2967,265629235333077,19.9133
2968,265629279183480,22.8048
2969,265629314211201,28.5488
2970,265629362449401,20.7305
2971,265629403393119,24.4238
2972,265629450062997,21.4271
2973,265629498209235,20.7701
2974,265629560209389,16.129
2975,265629606705711,21.5071
2976,265629639980349,30.0529
2977,265629684516849,22.4535
2978,265629731288625,21.3804
2979,265629763777617,30.7797
2980,265629794544873,32.5021
2981,265629841284735,21.395
2982,265629888061344,21.3782
2983,265629938480739,19.8336
2984,265629967776630,34.1345
2985,265629997740960,33.373
2986,265630028831325,32.1643
2987,265630060867392,31.2148
2988,265630106432889,21.9464
2989,265630154866488,20.6468
2990,265630205313963,19.8226
2991,265630246995537,23.9914
2992,265630295608254,20.5707
2993,265630330750050,28.4561
2994,265630360312161,33.8271
2995,265630403961279,22.91
2996,265630450998060,21.26
2997,265630500868248,20.0521
2998,265630544978013,22.6707
2999,265630591865484,21.3277
3000,265630651210242,16.8507
3001,265630689792351,25.9187
3002,265630731590079,23.9247
3003,265630779298917,20.9605
3004,265630825593252,21.6009
3005,265630872951495,21.1156
3006,265630904404794,31.7932
3007,265630951179351,21.3791
3008,265631003049591,19.2789
3009,265631032278981,34.2121
3010,265631076374409,22.6781
3011,265631109880302,29.8455
3012,265631159325996,20.2242
3013,265631187767310,35.1601
3014,265631218996536,32.0213
3015,265631264069877,22.1861
3016,265631309585910,21.9703
3017,265631358153807,20.5897
3018,265631403674943,21.9678
3019,265631450709051,21.2612
3020,265631514490746,15.6785
3021,265631544915750,32.8677
3022,265631575505940,32.6902
3023,265631607140085,31.6114
3024,265631669164890,16.1226
3025,265631716906668,20.946
3026,265631762778372,21.7999
3027,265631810861430,20.7973
3028,265631857526583,21.4293
3029,265631906031408,20.6165
3030,265631935116213,34.3822
3031,265631970296079,28.4253
3032,265632012432387,23.7325
3033,265632045024492,30.6823
3034,265632091299117,21.6101
3035,265632139622097,20.6941
3036,265632184526337,22.2696
3037,265632235419366,19.6491
3038,265632279667695,22.5997
3039,265632326531244,21.3385
3040,265632371924184,22.0299
3041,265632420125664,20.7463
3042,265632451934742,31.4376
3043,265632498616392,21.4217
3044,265632546254625,20.9915
3045,265632577094970,32.4251
3046,265632608890008,31.4514
3047,265632638172912,34.1496
3048,265632669684558,31.7343
3049,265632722898372,18.7921
3050,265632747958773,39.9036
3051,265632779448738,31.7561
3052,265632811507701,31.1925
3053,265632840952605,33.9617
3054,265632873714810,30.523
3055,265632907139055,29.9184
3056,265632938271918,32.1204
3057,265632971268942,30.3058
3058,265633028279658,17.5406
3059,265633075373625,21.2341
3060,265633107465123,31.1609
3061,265633138481859,32.2407
3062,265633169982813,31.7451
3063,265633200795564,32.4541
3064,265633231999572,32.0472
3065,265633278986646,21.2824
3066,265633341613335,15.9676
3067,265633403033556,16.2813
3068,265633470517626,14.8183
3069,265633516865799,21.5758
3070,265633559210250,23.6158
3071,265633595393949,27.6368
3072,265633622269047,37.2092
3073,265633653096432,32.4387
3074,265633700735016,20.9914
3075,265633735016484,29.1703
3076,265633767966285,30.3492
3077,265633803741879,27.952
3078,265633842502755,25.7992
3079,265633887413880,22.2662
3080,265633935402438,20.8383
3081,265633966231416,32.437
3082,265633997527386,31.953
3083,265634028618480,32.1636
3084,265634059582350,32.2957
3085,265634091096318,31.732
3086,265634123216247,31.1333
3087,265634154291168,32.1803
3088,265634186017059,31.52
3089,265634215924716,33.4363
3090,265634247243690,31.9295
3091,265634278607997,31.8834
3092,265634309966121,31.8897
3093,265634341577640,31.634
3094,265634372222181,32.6322
3095,265634404704747,30.7857
3096,265634434794816,33.2336
3097,265634465863284,32.187
3098,265634498230722,30.8952
3099,265634529060402,32.4363
3100,265634559204228,33.1743
3101,265634592164937,30.3392
3102,265634623035306,32.3935
3103,265634653207104,33.1435
3104,265634685995013,30.499
3105,265634716311369,32.9855
3106,265634748587304,30.9828
3107,265634779745817,32.094
3108,265634809940889,33.118
3109,265634841073428,32.1207
3110,265634872851186,31.4686
3111,265634903649033,32.4698
3112,265634935075062,31.8208
3113,265634967134457,31.1921
3114,265635000027882,30.4012
3115,265635031928301,31.3476
3116,265635062552835,32.6536
3117,265635091887039,34.0899
3118,265635122698602,32.4553
3119,265635154180494,31.7643
3120,265635185172201,32.2667
3121,265635216593964,31.8251
3122,265635247831911,32.0123
3123,265635279241848,31.8371
3124,265635309864249,32.6558
3125,265635356946336,21.2395
3126,265635403151085,21.6428
3127,265635438072777,28.6355
3128,265635482383665,22.5678
3129,265635514003662,31.6256
3130,265635559916433,21.7804
3131,265635607431708,21.0459
3132,265635656096184,20.5489
3133,265635701421921,22.0625
3134,265635731496762,33.2504
3135,265635762665481,32.0834
3136,265635799061940,27.4752
3137,265635841926924,23.3291
3138,265635903732030,16.1799
3139,265635934121934,32.9057
3140,265635966892887,30.5148
3141,265635998952498,31.1919
3142,265636028851569,33.4459
3143,265636075824333,21.2889
3144,265636123426467,21.0075
3145,265636185451920,16.1224
3146,265636232134326,21.4213
3147,265636279533555,21.0974
3148,265636326681441,21.2099
3149,265636377822519,19.5538
3150,265636420194564,23.6005
3151,265636472336424,19.1784
3152,265636514230326,23.8698
3153,265636548570978,29.12
3154,265636591102755,23.5118
3155,265636638071334,21.2908
3156,265636672626177,28.9395
3157,265636705745565,30.1938
3158,265636731902760,38.2304
3159,265636778676426,21.3796
3160,265636826074818,21.0978
3161,265636878206634,19.1821
3162,265636909075167,32.3954
3163,265636938213891,34.3186
3164,265636967375106,34.2921
3165,265637002822164,28.2111
3166,265637044523421,23.9801
3167,265637091769074,21.166
3168,265637122114752,32.9536
3169,265637153388285,31.9759
3170,265637185493175,31.1479
3171,265637216420487,32.3339
3172,265637247047262,32.6512
3173,265637278890549,31.4038
3174,265637309387940,32.7897
3175,265637341786266,30.8658
3176,265637389065723,21.1508
3177,265637435008599,21.7662
3178,265637482067655,21.2499
3179,265637531069739,20.4073
3180,265637576159442,22.178
3181,265637606145399,33.3489
3182,265637654762949,20.5687
3183,265637686580613,31.4291
3184,265637732535450,21.7605
3185,265637778145848,21.9248
3186,265637841387732,15.8123
3187,265637904260850,15.905
3188,265637935003158,32.5285
3189,265637977210881,23.6923
3190,265638028061547,19.6654
3191,265638075221502,21.2044
3192,265638122211114,21.2813
3193,265638153694788,31.7625
3194,265638186546957,30.4394
3195,265638232088262,21.9581
3196,265638294191880,16.1021
3197,265638328084953,29.5046
3198,265638372556221,22.4864
3199,265638404753640,31.0584
3200,265638435264855,32.7748
3201,265638466703574,31.8079
3202,265638499145640,30.8242
3203,265638532389579,30.0807
3204,265638576871485,22.4811
3205,265638610480545,29.7539
3206,265638654952083,22.4863
3207,265638715965171,16.3899
3208,265638763995066,20.8204
3209,265638795328890,31.9144
3210,265638843203265,20.888
3211,265638873541896,32.9613
3212,265638919430556,21.7919
3213,265638950613531,32.0688
3214,265638982856013,31.015
3215,265639029161391,21.5958
3216,265639075062687,21.7859
3217,265639124598534,20.1874
3218,265639154254524,33.72
3219,265639186074159,31.4271
3220,265639232687661,21.453
3221,265639263516720,32.4369
3222,265639294737765,32.0297
3223,265639327453800,30.5661
3224,265639372835940,22.0351
3225,265639420057104,21.1769
3226,265639465541493,21.9856
3227,265639497113187,31.6739
3228,265639529774547,30.6172
3229,265639559863914,33.2343
3230,265639591627389,31.4827
3231,265639623126534,31.7469
3232,265639670368326,21.1677
3233,265639720677048,19.8773
3234,265639749883866,34.2386
3235,265639779766737,33.464
3236,265639830884460,19.5627
3237,265639876321113,22.0087
3238,265639935601260,16.8691
3239,265639985207307,20.1588
3240,265640017722354,30.755
3241,265640047514235,33.5662
3242,265640091001974,22.995
3243,265640145051789,18.5015
3244,265640174956800,33.4392
3245,265640215839012,24.4605
3246,265640264059365,20.7381
3247,265640310159030,21.6921
3248,265640356697823,21.4875
3249,265640420502117,15.6729
3250,265640466277566,21.8458
3251,265640513861124,21.0157
3252,265640544198351,32.9628
3253,265640591872143,20.9759
3254,265640653118403,16.3275
3255,265640700028716,21.3173
3256,265640734708083,28.8356
3257,265640778734823,22.7135
3258,265640812731819,29.4144
3259,265640841138654,35.2028
3260,265640888025693,21.3279
3261,265640934513861,21.5108
3262,265640967351855,30.4525
3263,265640996905515,33.8368
3264,265641028423317,31.7281
3265,265641091242732,15.9186
3266,265641153834753,15.9765
3267,265641185005335,32.0815
3268,265641215753529,32.5222
3269,265641247893897,31.1135
3270,265641278413671,32.7656
3271,265641325824699,21.0921
3272,265641373692108,20.891
3273,265641405539310,31.3999
3274,265641438497697,30.3413
3275,265641481488582,23.2607
3276,265641531509025,19.9918
3277,265641581571291,19.9751
3278,265641628910256,21.1242
3279,265641672179916,23.1109
3280,265641716970891,22.3259
3281,265641752721564,27.9715
3282,265641779208780,37.7541
3283,265641810077097,32.3957
3284,265641856724538,21.4374
3285,265641918935400,16.0744
3286,265641965788878,21.3431
3287,265641998830506,30.2649
3288,265642028057169,34.2153
3289,265642078052043,20.0021
3290,265642106943582,34.6122
3291,265642154194527,21.1636
3292,265642189489845,28.3324
3293,265642222140540,30.6272
3294,265642262481294,24.7888
3295,265642309727703,21.1656
3296,265642364935791,18.1133
3297,265642404714486,25.1391
3298,265642434592551,33.4694
3299,265642466215707,31.6224
3300,265642512676227,21.5237
3301,265642575085080,16.0234
3302,265642607279232,31.0615
3303,265642653885120,21.4565
3304,265642701227595,21.1227
3305,265642747361064,21.6762
3306,265642794044199,21.421
3307,265642856873523,15.9161
3308,265642919896167,15.8673
3309,265642966167930,21.6115
3310,265643015159079,20.4119
3311,265643044515936,34.0636
3312,265643090742771,21.6325
3313,265643137619064,21.3327
3314,265643199024813,16.2851
3315,265643231664681,30.6374
3316,265643263621665,31.2921
3317,265643312787315,20.3394
3318,265643372837907,16.6526
3319,265643422369785,20.189
3320,265643451874224,33.8932
3321,265643482587561,32.5591
3322,265643527070709,22.4804
3323,265643561051316,29.4286
3324,265643597019555,27.8023
3325,265643626363236,34.0789
3326,265643653434948,36.9389
3327,265643685327888,31.3549
3328,265643737752303,19.0751
3329,265643779826214,23.7677
3330,265643826314787,21.5107
3331,265643872305534,21.7435
3332,265643903324133,32.2387
3333,265643938005741,28.8337
3334,265643981999406,22.7305
3335,265644029536821,21.0361
3336,265644060707673,32.0813
3337,265644109159416,20.6391
3338,265644138001626,34.6714
3339,265644168864462,32.4014
3340,265644216753903,20.8814
3341,265644247399632,32.631
3342,265644278433324,32.223
3343,265644325491867,21.2501
3344,265644373263885,20.9328
3345,265644422436744,20.3364
3346,265644451161828,34.8128
3347,265644498358854,21.1878
3348,265644545433138,21.243
3349,265644596318094,19.6522
3350,265644637953201,24.0182
3351,265644680426361,23.5443
3352,265644716351859,27.8354
3353,265644768458268,19.1915
3354,265644811151613,23.4229
3355,265644841046094,33.451
3356,265644872705376,31.5863
3357,265644919517922,21.3618
3358,265644965681064,21.6623
3359,265645029416886,15.6898
3360,265645075078449,21.9003
3361,265645128387681,18.7585
3362,265645171024596,23.4539
3363,265645215939204,22.2645
3364,265645264991292,20.3865
3365,265645295934399,32.3174
3366,265645328561901,30.649
3367,265645359722817,32.0915
3368,265645404270036,22.4481
3369,265645465667955,16.2872
3370,265645497086559,31.8283
3371,265645544541030,21.0728
3372,265645593454716,20.4442
3373,265645624442751,32.2705
3374,265645655100468,32.6182
3375,265645684527633,33.9822
3376,265645717371918,30.4467
3377,265645752296391,28.6332
3378,265645782061488,33.5964
3379,265645812134547,33.2524
3380,265645841576346,33.9653
3381,265645904840802,15.8067
3382,265645950466914,21.9173
3383,265645998024606,21.0271
